probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P4_12_0_3_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",Set,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P4_12_0_4_22,number,base_42,4045000000000000,"[1, 1.3125, 5]",Set,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",false,false
P4_12_1_0_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",Set,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P4_12_1_1_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",Set,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",false,false
P4_12_1_2_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",Set,empty,[],c||empty|as-sorted,false,false
P4_12_1_3_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",Set,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P4_12_1_4_22,number,base_zero,0000000000000000,"[1, 0.0, 0]",Set,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",false,false
P4_12_2_0_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",Set,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P4_12_2_1_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",Set,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",false,false
P4_12_2_2_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",Set,empty,[],c||empty|as-sorted,false,false
P4_12_2_3_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",Set,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P4_12_2_4_22,number,i64max,43e0000000000000,"[1, 1.0, 63]",Set,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",false,false
P4_12_3_0_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",Set,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
P4_12_3_1_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",Set,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",false,false
P4_12_3_2_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",Set,empty,[],c||empty|as-sorted,false,false
P4_12_3_3_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",Set,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",false,false
P4_12_3_4_22,number,i64max_plus1,43e0000000000000,"[1, 1.0, 63]",Set,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",false,false
P4_12_4_0_22,number,p53_plus1,4340000000000000,"[1, 1.0, 53]",Set,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",false,false
