probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P0_13_null_empty_/,NilClass,null,null,null,Array (frozen),empty,[],c||empty|as-sorted,,RAISE:NoMethodError
P0_13_null_mixed_/,NilClass,null,null,null,Array (frozen),mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",,RAISE:NoMethodError
P0_13_null_strs_/,NilClass,null,null,null,Array (frozen),strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",,RAISE:NoMethodError
P0_14_null_base_/,NilClass,null,null,null,Set,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,RAISE:NoMethodError
P0_14_null_bigint_/,NilClass,null,null,null,Set,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",,RAISE:NoMethodError
P0_14_null_empty_/,NilClass,null,null,null,Set,empty,[],c||empty|as-sorted,,RAISE:NoMethodError
P0_14_null_mixed_/,NilClass,null,null,null,Set,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",,RAISE:NoMethodError
P0_14_null_strs_/,NilClass,null,null,null,Set,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",,RAISE:NoMethodError
P0_15_null_base_/,NilClass,null,null,null,Struct (fixed run),base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,RAISE:NoMethodError
P0_15_null_bigint_/,NilClass,null,null,null,Struct (fixed run),bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",,RAISE:NoMethodError
P0_15_null_empty_/,NilClass,null,null,null,Struct (fixed run),empty,[],c||empty|as-sorted,,RAISE:NoMethodError
P0_15_null_mixed_/,NilClass,null,null,null,Struct (fixed run),mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",,RAISE:NoMethodError
P0_15_null_strs_/,NilClass,null,null,null,Struct (fixed run),strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",,RAISE:NoMethodError
P0_16_null_empty_/,NilClass,null,null,null,Hash,empty,{},c||empty|not-applicable,,RAISE:NoMethodError
P0_16_null_emptykey_/,NilClass,null,null,null,Hash,emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,,RAISE:NoMethodError
P0_16_null_flat_/,NilClass,null,null,null,Hash,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,RAISE:NoMethodError
P0_16_null_intlike_/,NilClass,null,null,null,Hash,intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable",,RAISE:NoMethodError
P0_16_null_nested_/,NilClass,null,null,null,Hash,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",,RAISE:NoMethodError
P0_17_null_empty_/,NilClass,null,null,null,Struct,empty,{},c||empty|not-applicable,,RAISE:NoMethodError
P0_17_null_emptykey_/,NilClass,null,null,null,Struct,emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,,RAISE:NameError
P0_17_null_flat_/,NilClass,null,null,null,Struct,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,RAISE:NoMethodError
P0_17_null_intlike_/,NilClass,null,null,null,Struct,intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable",,RAISE:NoMethodError
P0_17_null_nested_/,NilClass,null,null,null,Struct,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",,RAISE:NoMethodError
P0_18_null_empty_/,NilClass,null,null,null,OpenStruct,empty,{},c||empty|not-applicable,,RAISE:NameError
P0_18_null_emptykey_/,NilClass,null,null,null,OpenStruct,emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,,RAISE:NameError
P0_18_null_flat_/,NilClass,null,null,null,OpenStruct,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,RAISE:NameError
P0_18_null_intlike_/,NilClass,null,null,null,OpenStruct,intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable",,RAISE:NameError
P0_18_null_nested_/,NilClass,null,null,null,OpenStruct,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",,RAISE:NameError
P0_19_null_empty_/,NilClass,null,null,null,Data,empty,{},c||empty|not-applicable,,RAISE:NoMethodError
P0_19_null_emptykey_/,NilClass,null,null,null,Data,emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,,RAISE:NoMethodError
P0_19_null_flat_/,NilClass,null,null,null,Data,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,RAISE:NoMethodError
P0_19_null_intlike_/,NilClass,null,null,null,Data,intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable",,RAISE:NoMethodError
P0_19_null_nested_/,NilClass,null,null,null,Data,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",,RAISE:NoMethodError
P0_20_null_mixed_depth_/,NilClass,null,null,null,Array,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",,RAISE:NoMethodError
P0_20_null_seq_in_map_/,NilClass,null,null,null,Array,seq_in_map,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",,RAISE:NoMethodError
P0_20_null_seq_in_seq_/,NilClass,null,null,null,Array,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,RAISE:NoMethodError
P0_21_null_mixed_depth_/,NilClass,null,null,null,Hash,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",,RAISE:NoMethodError
P0_21_null_seq_in_map_/,NilClass,null,null,null,Hash,seq_in_map,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",,RAISE:NoMethodError
P0_21_null_seq_in_seq_/,NilClass,null,null,null,Hash,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,RAISE:NoMethodError
P1_0_false_null_/,TrueClass / FalseClass,false,false,false,NilClass,null,null,null,,RAISE:NoMethodError
P1_0_true_null_/,TrueClass / FalseClass,true,true,true,NilClass,null,null,null,,RAISE:NoMethodError
P1_1_false_false_/,TrueClass / FalseClass,false,false,false,TrueClass / FalseClass,false,false,false,,RAISE:NoMethodError
P1_1_false_true_/,TrueClass / FalseClass,false,false,false,TrueClass / FalseClass,true,true,true,,RAISE:NoMethodError
P1_1_true_false_/,TrueClass / FalseClass,true,true,true,TrueClass / FalseClass,false,false,false,,RAISE:NoMethodError
P1_1_true_true_/,TrueClass / FalseClass,true,true,true,TrueClass / FalseClass,true,true,true,,RAISE:NoMethodError
P1_2_false_base_42_/,TrueClass / FalseClass,false,false,false,Integer,base_42,2a,"[1, 1.3125, 5]",,RAISE:NoMethodError
P1_2_false_base_zero_/,TrueClass / FalseClass,false,false,false,Integer,base_zero,0,"[1, 0.0, 0]",,RAISE:NoMethodError
P1_2_false_i64max_/,TrueClass / FalseClass,false,false,false,Integer,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",,RAISE:NoMethodError
P1_2_false_i64max_plus1_/,TrueClass / FalseClass,false,false,false,Integer,i64max_plus1,8000000000000000,"[1, 1.0, 63]",,RAISE:NoMethodError
P1_2_false_p53_plus1_/,TrueClass / FalseClass,false,false,false,Integer,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",,RAISE:NoMethodError
P1_2_false_u64max_/,TrueClass / FalseClass,false,false,false,Integer,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",,RAISE:NoMethodError
P1_2_true_base_42_/,TrueClass / FalseClass,true,true,true,Integer,base_42,2a,"[1, 1.3125, 5]",,RAISE:NoMethodError
P1_2_true_base_zero_/,TrueClass / FalseClass,true,true,true,Integer,base_zero,0,"[1, 0.0, 0]",,RAISE:NoMethodError
P1_2_true_i64max_/,TrueClass / FalseClass,true,true,true,Integer,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",,RAISE:NoMethodError
P1_2_true_i64max_plus1_/,TrueClass / FalseClass,true,true,true,Integer,i64max_plus1,8000000000000000,"[1, 1.0, 63]",,RAISE:NoMethodError
P1_2_true_p53_plus1_/,TrueClass / FalseClass,true,true,true,Integer,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",,RAISE:NoMethodError
P1_2_true_u64max_/,TrueClass / FalseClass,true,true,true,Integer,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",,RAISE:NoMethodError
P1_3_false_base_42_/,TrueClass / FalseClass,false,false,false,Rational,base_42,2a,"[1, 1.3125, 5]",,RAISE:NoMethodError
P1_3_false_base_zero_/,TrueClass / FalseClass,false,false,false,Rational,base_zero,0,"[1, 0.0, 0]",,RAISE:NoMethodError
P1_3_false_i64max_/,TrueClass / FalseClass,false,false,false,Rational,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",,RAISE:NoMethodError
P1_3_false_i64max_plus1_/,TrueClass / FalseClass,false,false,false,Rational,i64max_plus1,8000000000000000,"[1, 1.0, 63]",,RAISE:NoMethodError
P1_3_false_p53_plus1_/,TrueClass / FalseClass,false,false,false,Rational,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",,RAISE:NoMethodError
P1_3_false_u64max_/,TrueClass / FalseClass,false,false,false,Rational,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",,RAISE:NoMethodError
P1_3_true_base_42_/,TrueClass / FalseClass,true,true,true,Rational,base_42,2a,"[1, 1.3125, 5]",,RAISE:NoMethodError
P1_3_true_base_zero_/,TrueClass / FalseClass,true,true,true,Rational,base_zero,0,"[1, 0.0, 0]",,RAISE:NoMethodError
P1_3_true_i64max_/,TrueClass / FalseClass,true,true,true,Rational,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",,RAISE:NoMethodError
P1_3_true_i64max_plus1_/,TrueClass / FalseClass,true,true,true,Rational,i64max_plus1,8000000000000000,"[1, 1.0, 63]",,RAISE:NoMethodError
P1_3_true_p53_plus1_/,TrueClass / FalseClass,true,true,true,Rational,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",,RAISE:NoMethodError
P1_3_true_u64max_/,TrueClass / FalseClass,true,true,true,Rational,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",,RAISE:NoMethodError
P1_4_false_base_42_/,TrueClass / FalseClass,false,false,false,BigDecimal,base_42,2a,"[1, 1.3125, 5]",,RAISE:NoMethodError
P1_4_false_base_zero_/,TrueClass / FalseClass,false,false,false,BigDecimal,base_zero,0,"[1, 0.0, 0]",,RAISE:NoMethodError
P1_4_false_i64max_/,TrueClass / FalseClass,false,false,false,BigDecimal,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",,RAISE:NoMethodError
P1_4_false_i64max_plus1_/,TrueClass / FalseClass,false,false,false,BigDecimal,i64max_plus1,8000000000000000,"[1, 1.0, 63]",,RAISE:NoMethodError
P1_4_false_p53_plus1_/,TrueClass / FalseClass,false,false,false,BigDecimal,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",,RAISE:NoMethodError
P1_4_false_u64max_/,TrueClass / FalseClass,false,false,false,BigDecimal,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",,RAISE:NoMethodError
P1_4_true_base_42_/,TrueClass / FalseClass,true,true,true,BigDecimal,base_42,2a,"[1, 1.3125, 5]",,RAISE:NoMethodError
P1_4_true_base_zero_/,TrueClass / FalseClass,true,true,true,BigDecimal,base_zero,0,"[1, 0.0, 0]",,RAISE:NoMethodError
P1_4_true_i64max_/,TrueClass / FalseClass,true,true,true,BigDecimal,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",,RAISE:NoMethodError
P1_4_true_i64max_plus1_/,TrueClass / FalseClass,true,true,true,BigDecimal,i64max_plus1,8000000000000000,"[1, 1.0, 63]",,RAISE:NoMethodError
P1_4_true_p53_plus1_/,TrueClass / FalseClass,true,true,true,BigDecimal,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",,RAISE:NoMethodError
P1_4_true_u64max_/,TrueClass / FalseClass,true,true,true,BigDecimal,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",,RAISE:NoMethodError
P1_5_false_base_1_5_/,TrueClass / FalseClass,false,false,false,Float,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,RAISE:NoMethodError
P1_5_false_base_pi_/,TrueClass / FalseClass,false,false,false,Float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",,RAISE:NoMethodError
P1_5_false_inf_/,TrueClass / FalseClass,false,false,false,Float,inf,7ff0000000000000,"[1, inf]",,RAISE:NoMethodError
P1_5_false_nan_/,TrueClass / FalseClass,false,false,false,Float,nan,7ff8000000000000,nan,,RAISE:NoMethodError
P1_5_false_negzero_/,TrueClass / FalseClass,false,false,false,Float,negzero,8000000000000000,"[-1, 0.0, 0]",,RAISE:NoMethodError
P1_5_false_point1_/,TrueClass / FalseClass,false,false,false,Float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",,RAISE:NoMethodError
P1_5_true_base_1_5_/,TrueClass / FalseClass,true,true,true,Float,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,RAISE:NoMethodError
P1_5_true_base_pi_/,TrueClass / FalseClass,true,true,true,Float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",,RAISE:NoMethodError
P1_5_true_inf_/,TrueClass / FalseClass,true,true,true,Float,inf,7ff0000000000000,"[1, inf]",,RAISE:NoMethodError
P1_5_true_nan_/,TrueClass / FalseClass,true,true,true,Float,nan,7ff8000000000000,nan,,RAISE:NoMethodError
P1_5_true_negzero_/,TrueClass / FalseClass,true,true,true,Float,negzero,8000000000000000,"[-1, 0.0, 0]",,RAISE:NoMethodError
P1_5_true_point1_/,TrueClass / FalseClass,true,true,true,Float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",,RAISE:NoMethodError
P1_6_false_base_1_5_/,TrueClass / FalseClass,false,false,false,Rational,base_1_5,3/2,"[1, 1.5, 0]",,RAISE:NoMethodError
P1_6_false_base_pi_/,TrueClass / FalseClass,false,false,false,Rational,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]",,RAISE:NoMethodError
P1_6_false_inf_/,TrueClass / FalseClass,false,false,false,Rational,inf,inf,"[1, inf]",,RAISE:FloatDomainError
P1_6_false_nan_/,TrueClass / FalseClass,false,false,false,Rational,nan,nan,nan,,RAISE:FloatDomainError
P1_6_false_negzero_/,TrueClass / FalseClass,false,false,false,Rational,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P1_6_false_point1_/,TrueClass / FalseClass,false,false,false,Rational,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]",,RAISE:NoMethodError
P1_6_true_base_1_5_/,TrueClass / FalseClass,true,true,true,Rational,base_1_5,3/2,"[1, 1.5, 0]",,RAISE:NoMethodError
P1_6_true_base_pi_/,TrueClass / FalseClass,true,true,true,Rational,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]",,RAISE:NoMethodError
P1_6_true_inf_/,TrueClass / FalseClass,true,true,true,Rational,inf,inf,"[1, inf]",,RAISE:FloatDomainError
P1_6_true_nan_/,TrueClass / FalseClass,true,true,true,Rational,nan,nan,nan,,RAISE:FloatDomainError
P1_6_true_negzero_/,TrueClass / FalseClass,true,true,true,Rational,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P1_6_true_point1_/,TrueClass / FalseClass,true,true,true,Rational,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]",,RAISE:NoMethodError
P1_7_false_base_1_5_/,TrueClass / FalseClass,false,false,false,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,RAISE:NoMethodError
P1_7_false_base_pi_/,TrueClass / FalseClass,false,false,false,BigDecimal,base_pi,3.141592653589793,"[1, 1.5707963267948965, 1]",,RAISE:NoMethodError
P1_7_false_inf_/,TrueClass / FalseClass,false,false,false,BigDecimal,inf,inf,"[1, inf]",,RAISE:NoMethodError
P1_7_false_nan_/,TrueClass / FalseClass,false,false,false,BigDecimal,nan,nan,nan,,RAISE:NoMethodError
P1_7_false_negzero_/,TrueClass / FalseClass,false,false,false,BigDecimal,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P1_7_false_point1_/,TrueClass / FalseClass,false,false,false,BigDecimal,point1,0.1,"[1, 1.6, -4]",,RAISE:NoMethodError
P1_7_true_base_1_5_/,TrueClass / FalseClass,true,true,true,BigDecimal,base_1_5,1.5,"[1, 1.5, 0]",,RAISE:NoMethodError
P1_7_true_base_pi_/,TrueClass / FalseClass,true,true,true,BigDecimal,base_pi,3.141592653589793,"[1, 1.5707963267948965, 1]",,RAISE:NoMethodError
P1_7_true_inf_/,TrueClass / FalseClass,true,true,true,BigDecimal,inf,inf,"[1, inf]",,RAISE:NoMethodError
P1_7_true_nan_/,TrueClass / FalseClass,true,true,true,BigDecimal,nan,nan,nan,,RAISE:NoMethodError
P1_7_true_negzero_/,TrueClass / FalseClass,true,true,true,BigDecimal,negzero,negzero,"[-1, 0.0, 0]",,RAISE:NoMethodError
P1_7_true_point1_/,TrueClass / FalseClass,true,true,true,BigDecimal,point1,0.1,"[1, 1.6, -4]",,RAISE:NoMethodError
P1_8_false_base_empty_/,TrueClass / FalseClass,false,false,false,String,base_empty,,t||0|0|0,,RAISE:NoMethodError
P1_8_false_base_hello_/,TrueClass / FalseClass,false,false,false,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,RAISE:NoMethodError
P1_8_false_base_lines_/,TrueClass / FalseClass,false,false,false,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,,RAISE:NoMethodError
P1_8_false_clef_/,TrueClass / FalseClass,false,false,false,String,clef,f09d849e,t|f09d849e|4|1|1,,RAISE:NoMethodError
P1_8_false_eacute_/,TrueClass / FalseClass,false,false,false,String,eacute,c3a9,t|c3a9|2|1|1,,RAISE:NoMethodError
P1_8_false_escapes_/,TrueClass / FalseClass,false,false,false,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,,RAISE:NoMethodError
P1_8_true_base_empty_/,TrueClass / FalseClass,true,true,true,String,base_empty,,t||0|0|0,,RAISE:NoMethodError
P1_8_true_base_hello_/,TrueClass / FalseClass,true,true,true,String,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,RAISE:NoMethodError
P1_8_true_base_lines_/,TrueClass / FalseClass,true,true,true,String,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,,RAISE:NoMethodError
P1_8_true_clef_/,TrueClass / FalseClass,true,true,true,String,clef,f09d849e,t|f09d849e|4|1|1,,RAISE:NoMethodError
P1_8_true_eacute_/,TrueClass / FalseClass,true,true,true,String,eacute,c3a9,t|c3a9|2|1|1,,RAISE:NoMethodError
P1_8_true_escapes_/,TrueClass / FalseClass,true,true,true,String,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,,RAISE:NoMethodError
P1_9_false_base_empty_/,TrueClass / FalseClass,false,false,false,Symbol,base_empty,,t||0|0|0,,RAISE:NoMethodError
P1_9_false_base_hello_/,TrueClass / FalseClass,false,false,false,Symbol,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,RAISE:NoMethodError
P1_9_false_base_lines_/,TrueClass / FalseClass,false,false,false,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,,RAISE:NoMethodError
P1_9_false_clef_/,TrueClass / FalseClass,false,false,false,Symbol,clef,f09d849e,t|f09d849e|4|1|1,,RAISE:NoMethodError
P1_9_false_eacute_/,TrueClass / FalseClass,false,false,false,Symbol,eacute,c3a9,t|c3a9|2|1|1,,RAISE:NoMethodError
P1_9_false_escapes_/,TrueClass / FalseClass,false,false,false,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,,RAISE:NoMethodError
P1_9_true_base_empty_/,TrueClass / FalseClass,true,true,true,Symbol,base_empty,,t||0|0|0,,RAISE:NoMethodError
P1_9_true_base_hello_/,TrueClass / FalseClass,true,true,true,Symbol,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,RAISE:NoMethodError
P1_9_true_base_lines_/,TrueClass / FalseClass,true,true,true,Symbol,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,,RAISE:NoMethodError
P1_9_true_clef_/,TrueClass / FalseClass,true,true,true,Symbol,clef,f09d849e,t|f09d849e|4|1|1,,RAISE:NoMethodError
P1_9_true_eacute_/,TrueClass / FalseClass,true,true,true,Symbol,eacute,c3a9,t|c3a9|2|1|1,,RAISE:NoMethodError
P1_9_true_escapes_/,TrueClass / FalseClass,true,true,true,Symbol,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,,RAISE:NoMethodError
P1_10_false_base_empty_/,TrueClass / FalseClass,false,false,false,String (byte string via force_encoding),base_empty,,t||0|0|0,,RAISE:NoMethodError
P1_10_false_base_hello_/,TrueClass / FalseClass,false,false,false,String (byte string via force_encoding),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,RAISE:NoMethodError
P1_10_false_base_lines_/,TrueClass / FalseClass,false,false,false,String (byte string via force_encoding),base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,,RAISE:NoMethodError
P1_10_false_clef_/,TrueClass / FalseClass,false,false,false,String (byte string via force_encoding),clef,f09d849e,t|f09d849e|4|1|1,,RAISE:NoMethodError
P1_10_false_eacute_/,TrueClass / FalseClass,false,false,false,String (byte string via force_encoding),eacute,c3a9,t|c3a9|2|1|1,,RAISE:NoMethodError
P1_10_false_escapes_/,TrueClass / FalseClass,false,false,false,String (byte string via force_encoding),escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,,RAISE:NoMethodError
P1_10_true_base_empty_/,TrueClass / FalseClass,true,true,true,String (byte string via force_encoding),base_empty,,t||0|0|0,,RAISE:NoMethodError
P1_10_true_base_hello_/,TrueClass / FalseClass,true,true,true,String (byte string via force_encoding),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,RAISE:NoMethodError
P1_10_true_base_lines_/,TrueClass / FalseClass,true,true,true,String (byte string via force_encoding),base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,,RAISE:NoMethodError
P1_10_true_clef_/,TrueClass / FalseClass,true,true,true,String (byte string via force_encoding),clef,f09d849e,t|f09d849e|4|1|1,,RAISE:NoMethodError
P1_10_true_eacute_/,TrueClass / FalseClass,true,true,true,String (byte string via force_encoding),eacute,c3a9,t|c3a9|2|1|1,,RAISE:NoMethodError
P1_10_true_escapes_/,TrueClass / FalseClass,true,true,true,String (byte string via force_encoding),escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,,RAISE:NoMethodError
P1_11_false_base_empty_/,TrueClass / FalseClass,false,false,false,Array (codepoints),base_empty,,t||0|0|0,,RAISE:NoMethodError
P1_11_false_base_hello_/,TrueClass / FalseClass,false,false,false,Array (codepoints),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,RAISE:NoMethodError
P1_11_false_base_lines_/,TrueClass / FalseClass,false,false,false,Array (codepoints),base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,,RAISE:NoMethodError
P1_11_false_clef_/,TrueClass / FalseClass,false,false,false,Array (codepoints),clef,f09d849e,t|f09d849e|4|1|1,,RAISE:NoMethodError
P1_11_false_eacute_/,TrueClass / FalseClass,false,false,false,Array (codepoints),eacute,c3a9,t|c3a9|2|1|1,,RAISE:NoMethodError
P1_11_false_escapes_/,TrueClass / FalseClass,false,false,false,Array (codepoints),escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,,RAISE:NoMethodError
P1_11_true_base_empty_/,TrueClass / FalseClass,true,true,true,Array (codepoints),base_empty,,t||0|0|0,,RAISE:NoMethodError
P1_11_true_base_hello_/,TrueClass / FalseClass,true,true,true,Array (codepoints),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,RAISE:NoMethodError
P1_11_true_base_lines_/,TrueClass / FalseClass,true,true,true,Array (codepoints),base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,,RAISE:NoMethodError
P1_11_true_clef_/,TrueClass / FalseClass,true,true,true,Array (codepoints),clef,f09d849e,t|f09d849e|4|1|1,,RAISE:NoMethodError
P1_11_true_eacute_/,TrueClass / FalseClass,true,true,true,Array (codepoints),eacute,c3a9,t|c3a9|2|1|1,,RAISE:NoMethodError
P1_11_true_escapes_/,TrueClass / FalseClass,true,true,true,Array (codepoints),escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,,RAISE:NoMethodError
P1_12_false_base_/,TrueClass / FalseClass,false,false,false,Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,RAISE:NoMethodError
