probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P0_4_null_p53_plus1_and,NoneType,null,null,null,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",None,null
P0_4_null_u64max_and,NoneType,null,null,null,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",None,null
P0_5_null_base_42_and,NoneType,null,null,null,ctypes.c_int64,base_42,000000000000002a,"[1, 1.3125, 5]",None,null
P0_5_null_base_zero_and,NoneType,null,null,null,ctypes.c_int64,base_zero,0000000000000000,"[1, 0.0, 0]",None,null
P0_5_null_i64max_and,NoneType,null,null,null,ctypes.c_int64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",None,null
P0_5_null_i64max_plus1_and,NoneType,null,null,null,ctypes.c_int64,i64max_plus1,8000000000000000,"[-1, 1.0, 63]",None,null
P0_5_null_p53_plus1_and,NoneType,null,null,null,ctypes.c_int64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",None,null
P0_5_null_u64max_and,NoneType,null,null,null,ctypes.c_int64,u64max,ffffffffffffffff,"[-1, 1.0, 0]",None,null
P0_6_null_base_1_5_and,NoneType,null,null,null,float,base_1_5,3ff8000000000000,"[1, 1.5, 0]",None,null
P0_6_null_base_pi_and,NoneType,null,null,null,float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",None,null
P0_6_null_inf_and,NoneType,null,null,null,float,inf,7ff0000000000000,"[1, inf]",None,null
P0_6_null_nan_and,NoneType,null,null,null,float,nan,7ff8000000000000,nan,None,null
P0_6_null_negzero_and,NoneType,null,null,null,float,negzero,8000000000000000,"[-1, 0.0, 0]",None,null
P0_6_null_point1_and,NoneType,null,null,null,float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",None,null
P0_7_null_base_1_5_and,NoneType,null,null,null,decimal.Decimal,base_1_5,3/2,"[1, 1.5, 0]",None,null
P0_7_null_base_pi_and,NoneType,null,null,null,decimal.Decimal,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]",None,null
P0_7_null_inf_and,NoneType,null,null,null,decimal.Decimal,inf,inf,"[1, inf]",None,null
P0_7_null_nan_and,NoneType,null,null,null,decimal.Decimal,nan,nan,nan,None,null
P0_7_null_negzero_and,NoneType,null,null,null,decimal.Decimal,negzero,negzero,"[-1, 0.0, 0]",None,null
P0_7_null_point1_and,NoneType,null,null,null,decimal.Decimal,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]",None,null
P0_8_null_base_1_5_and,NoneType,null,null,null,fractions.Fraction,base_1_5,3/2,"[1, 1.5, 0]",None,null
P0_8_null_base_pi_and,NoneType,null,null,null,fractions.Fraction,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]",None,null
P0_8_null_inf_and,NoneType,null,null,null,fractions.Fraction,inf,inf,"[1, inf]",,RAISE:OverflowError
P0_8_null_nan_and,NoneType,null,null,null,fractions.Fraction,nan,nan,nan,,RAISE:ValueError
P0_8_null_negzero_and,NoneType,null,null,null,fractions.Fraction,negzero,negzero,"[-1, 0.0, 0]",None,null
P0_8_null_point1_and,NoneType,null,null,null,fractions.Fraction,point1,3602879701896397/36028797018963968,"[1, 1.6000000000000000888178419700125, -4]",None,null
P0_9_null_base_empty_and,NoneType,null,null,null,str,base_empty,,t||0|0|0,None,null
P0_9_null_base_hello_and,NoneType,null,null,null,str,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,None,null
P0_9_null_base_lines_and,NoneType,null,null,null,str,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,None,null
P0_9_null_clef_and,NoneType,null,null,null,str,clef,f09d849e,t|f09d849e|4|1|1,None,null
P0_9_null_eacute_and,NoneType,null,null,null,str,eacute,c3a9,t|c3a9|2|1|1,None,null
P0_9_null_escapes_and,NoneType,null,null,null,str,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,None,null
P0_10_null_base_empty_and,NoneType,null,null,null,bytes,base_empty,,t||0|0|0,None,null
P0_10_null_base_hello_and,NoneType,null,null,null,bytes,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,None,null
P0_10_null_base_lines_and,NoneType,null,null,null,bytes,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,None,null
P0_10_null_clef_and,NoneType,null,null,null,bytes,clef,f09d849e,t|f09d849e|4|1|1,None,null
P0_10_null_eacute_and,NoneType,null,null,null,bytes,eacute,c3a9,t|c3a9|2|1|1,None,null
P0_10_null_escapes_and,NoneType,null,null,null,bytes,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,None,null
P0_11_null_base_empty_and,NoneType,null,null,null,bytearray,base_empty,,t||0|0|0,None,null
P0_11_null_base_hello_and,NoneType,null,null,null,bytearray,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,None,null
P0_11_null_base_lines_and,NoneType,null,null,null,bytearray,base_lines,6c696e65206f6e650a6c696e652074776f,t|6c696e65206f6e650a6c696e652074776f|17|17|17,None,null
P0_11_null_clef_and,NoneType,null,null,null,bytearray,clef,f09d849e,t|f09d849e|4|1|1,None,null
P0_11_null_eacute_and,NoneType,null,null,null,bytearray,eacute,c3a9,t|c3a9|2|1|1,None,null
P0_11_null_escapes_and,NoneType,null,null,null,bytearray,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,None,null
P0_12_null_base_and,NoneType,null,null,null,list,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",None,null
P0_12_null_bigint_and,NoneType,null,null,null,list,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",None,null
P0_12_null_empty_and,NoneType,null,null,null,list,empty,[],c||empty|as-sorted,None,null
P0_12_null_mixed_and,NoneType,null,null,null,list,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",None,null
P0_12_null_strs_and,NoneType,null,null,null,list,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",None,null
P0_13_null_base_and,NoneType,null,null,null,tuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",None,null
P0_13_null_bigint_and,NoneType,null,null,null,tuple,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",None,null
P0_13_null_empty_and,NoneType,null,null,null,tuple,empty,[],c||empty|as-sorted,None,null
P0_13_null_mixed_and,NoneType,null,null,null,tuple,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",None,null
P0_13_null_strs_and,NoneType,null,null,null,tuple,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",None,null
P0_14_null_base_and,NoneType,null,null,null,collections.deque,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",None,null
P0_14_null_bigint_and,NoneType,null,null,null,collections.deque,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",None,null
P0_14_null_empty_and,NoneType,null,null,null,collections.deque,empty,[],c||empty|as-sorted,None,null
P0_14_null_mixed_and,NoneType,null,null,null,collections.deque,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",None,null
P0_14_null_strs_and,NoneType,null,null,null,collections.deque,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",None,null
P0_15_null_base_and,NoneType,null,null,null,array.array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",None,null
P0_15_null_bigint_and,NoneType,null,null,null,array.array,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",,RAISE:OverflowError
P0_15_null_empty_and,NoneType,null,null,null,array.array,empty,[],c||empty|as-sorted,None,null
P0_15_null_mixed_and,NoneType,null,null,null,array.array,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",,RAISE:TypeError
P0_15_null_strs_and,NoneType,null,null,null,array.array,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",,RAISE:TypeError
P0_16_null_base_and,NoneType,null,null,null,frozenset,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",None,null
P0_16_null_bigint_and,NoneType,null,null,null,frozenset,bigint,[9223372036854775808],"c|[1, 1.0, 63]|integer|as-sorted",None,null
P0_16_null_empty_and,NoneType,null,null,null,frozenset,empty,[],c||empty|as-sorted,None,null
P0_16_null_mixed_and,NoneType,null,null,null,frozenset,mixed,"[1, 'two', 3.0, True, None]","c|[1, 1.0, 0],[1, 1.5, 1],null,true,t|74776f|3|3|3|integer|reordered",None,null
P0_16_null_strs_and,NoneType,null,null,null,frozenset,strs,"['a', 'b']","c|t|61|1|1|1,t|62|1|1|1|integer|as-sorted",None,null
P0_17_null_empty_and,NoneType,null,null,null,dict,empty,{},c||empty|not-applicable,None,null
P0_17_null_emptykey_and,NoneType,null,null,null,dict,emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,None,null
P0_17_null_flat_and,NoneType,null,null,null,dict,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",None,null
P0_17_null_intlike_and,NoneType,null,null,null,dict,intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable",None,null
P0_17_null_nested_and,NoneType,null,null,null,dict,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",None,null
P0_18_null_empty_and,NoneType,null,null,null,collections.OrderedDict,empty,{},c||empty|not-applicable,None,null
P0_18_null_emptykey_and,NoneType,null,null,null,collections.OrderedDict,emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,None,null
P0_18_null_flat_and,NoneType,null,null,null,collections.OrderedDict,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",None,null
P0_18_null_intlike_and,NoneType,null,null,null,collections.OrderedDict,intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable",None,null
P0_18_null_nested_and,NoneType,null,null,null,collections.OrderedDict,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",None,null
P0_19_null_empty_and,NoneType,null,null,null,types.SimpleNamespace,empty,{},c||empty|not-applicable,None,null
P0_19_null_emptykey_and,NoneType,null,null,null,types.SimpleNamespace,emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,None,null
P0_19_null_flat_and,NoneType,null,null,null,types.SimpleNamespace,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",None,null
P0_19_null_intlike_and,NoneType,null,null,null,types.SimpleNamespace,intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable",None,null
P0_19_null_nested_and,NoneType,null,null,null,types.SimpleNamespace,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",None,null
P0_20_null_empty_and,NoneType,null,null,null,collections.namedtuple,empty,{},c||empty|not-applicable,None,null
P0_20_null_emptykey_and,NoneType,null,null,null,collections.namedtuple,emptykey,{'': 'empty-string key'},c|t|656d7074792d737472696e67206b6579|16|16|16|text|not-applicable,,RAISE:ValueError
P0_20_null_flat_and,NoneType,null,null,null,collections.namedtuple,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",None,null
P0_20_null_intlike_and,NoneType,null,null,null,collections.namedtuple,intlike,"{'1': 'string-one-key', 'b': 2}","c|[1, 1.0, 1],t|737472696e672d6f6e652d6b6579|14|14|14|text|not-applicable",,RAISE:ValueError
P0_20_null_nested_and,NoneType,null,null,null,collections.namedtuple,nested,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",None,null
P0_21_null_mixed_depth_and,NoneType,null,null,null,list,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",None,null
P0_21_null_seq_in_map_and,NoneType,null,null,null,list,seq_in_map,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",None,null
P0_21_null_seq_in_seq_and,NoneType,null,null,null,list,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",None,null
P0_22_null_mixed_depth_and,NoneType,null,null,null,dict,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",None,null
P0_22_null_seq_in_map_and,NoneType,null,null,null,dict,seq_in_map,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",None,null
P0_22_null_seq_in_seq_and,NoneType,null,null,null,dict,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",None,null
P0_23_null_mixed_depth_and,NoneType,null,null,null,tuple,mixed_depth,"[1, [2, {'k': (3, None, 't')}], True]","c|[1, 1.0, 0],c|[1, 1.0, 1],c|c|[1, 1.5, 1],null,t|74|1|1|1|integer|reordered|text|not-applicable|integer|reordered,true|integer|as-sorted",None,null
P0_23_null_seq_in_map_and,NoneType,null,null,null,tuple,seq_in_map,"{'outer': {'inner': [1, 2]}}","c|c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted|text|not-applicable|text|not-applicable",None,null
P0_23_null_seq_in_seq_and,NoneType,null,null,null,tuple,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",None,null
P1_0_false_null_and,bool,false,false,false,NoneType,null,null,null,False,false
P1_0_true_null_and,bool,true,true,true,NoneType,null,null,null,None,null
P1_1_false_false_and,bool,false,false,false,bool,false,false,false,False,false
P1_1_false_true_and,bool,false,false,false,bool,true,true,true,False,false
P1_1_true_false_and,bool,true,true,true,bool,false,false,false,False,false
P1_1_true_true_and,bool,true,true,true,bool,true,true,true,True,true
P1_2_false_base_42_and,bool,false,false,false,int,base_42,2a,"[1, 1.3125, 5]",False,false
P1_2_false_base_zero_and,bool,false,false,false,int,base_zero,0,"[1, 0.0, 0]",False,false
P1_2_false_i64max_and,bool,false,false,false,int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",False,false
P1_2_false_i64max_plus1_and,bool,false,false,false,int,i64max_plus1,8000000000000000,"[1, 1.0, 63]",False,false
P1_2_false_p53_plus1_and,bool,false,false,false,int,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",False,false
P1_2_false_u64max_and,bool,false,false,false,int,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",False,false
P1_2_true_base_42_and,bool,true,true,true,int,base_42,2a,"[1, 1.3125, 5]",42,"[1, 1.3125, 5]"
P1_2_true_base_zero_and,bool,true,true,true,int,base_zero,0,"[1, 0.0, 0]",0,"[1, 0.0, 0]"
P1_2_true_i64max_and,bool,true,true,true,int,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",9223372036854775807,"[1, 1.9999999999999999997831595655029, 62]"
P1_2_true_i64max_plus1_and,bool,true,true,true,int,i64max_plus1,8000000000000000,"[1, 1.0, 63]",9223372036854775808,"[1, 1.0, 63]"
P1_2_true_p53_plus1_and,bool,true,true,true,int,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",9007199254740993,"[1, 1.0000000000000001110223024625157, 53]"
P1_2_true_u64max_and,bool,true,true,true,int,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",18446744073709551615,"[1, 1.9999999999999999998915797827514, 63]"
P1_3_false_base_42_and,bool,false,false,false,decimal.Decimal,base_42,2a,"[1, 1.3125, 5]",False,false
P1_3_false_base_zero_and,bool,false,false,false,decimal.Decimal,base_zero,0,"[1, 0.0, 0]",False,false
P1_3_false_i64max_and,bool,false,false,false,decimal.Decimal,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",False,false
P1_3_false_i64max_plus1_and,bool,false,false,false,decimal.Decimal,i64max_plus1,8000000000000000,"[1, 1.0, 63]",False,false
P1_3_false_p53_plus1_and,bool,false,false,false,decimal.Decimal,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",False,false
P1_3_false_u64max_and,bool,false,false,false,decimal.Decimal,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",False,false
P1_3_true_base_42_and,bool,true,true,true,decimal.Decimal,base_42,2a,"[1, 1.3125, 5]",Decimal('42'),"[1, 1.3125, 5]"
P1_3_true_base_zero_and,bool,true,true,true,decimal.Decimal,base_zero,0,"[1, 0.0, 0]",Decimal('0'),"[1, 0.0, 0]"
P1_3_true_i64max_and,bool,true,true,true,decimal.Decimal,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",Decimal('9223372036854775807'),"[1, 1.9999999999999999997831595655029, 62]"
P1_3_true_i64max_plus1_and,bool,true,true,true,decimal.Decimal,i64max_plus1,8000000000000000,"[1, 1.0, 63]",Decimal('9223372036854775808'),"[1, 1.0, 63]"
P1_3_true_p53_plus1_and,bool,true,true,true,decimal.Decimal,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",Decimal('9007199254740993'),"[1, 1.0000000000000001110223024625157, 53]"
P1_3_true_u64max_and,bool,true,true,true,decimal.Decimal,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",Decimal('18446744073709551615'),"[1, 1.9999999999999999998915797827514, 63]"
P1_4_false_base_42_and,bool,false,false,false,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]",False,false
P1_4_false_base_zero_and,bool,false,false,false,fractions.Fraction,base_zero,0,"[1, 0.0, 0]",False,false
P1_4_false_i64max_and,bool,false,false,false,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",False,false
P1_4_false_i64max_plus1_and,bool,false,false,false,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]",False,false
P1_4_false_p53_plus1_and,bool,false,false,false,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]",False,false
P1_4_false_u64max_and,bool,false,false,false,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",False,false
P1_4_true_base_42_and,bool,true,true,true,fractions.Fraction,base_42,2a,"[1, 1.3125, 5]","Fraction(42, 1)","[1, 1.3125, 5]"
P1_4_true_base_zero_and,bool,true,true,true,fractions.Fraction,base_zero,0,"[1, 0.0, 0]","Fraction(0, 1)","[1, 0.0, 0]"
P1_4_true_i64max_and,bool,true,true,true,fractions.Fraction,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]","Fraction(9223372036854775807, 1)","[1, 1.9999999999999999997831595655029, 62]"
P1_4_true_i64max_plus1_and,bool,true,true,true,fractions.Fraction,i64max_plus1,8000000000000000,"[1, 1.0, 63]","Fraction(9223372036854775808, 1)","[1, 1.0, 63]"
P1_4_true_p53_plus1_and,bool,true,true,true,fractions.Fraction,p53_plus1,20000000000001,"[1, 1.0000000000000001110223024625157, 53]","Fraction(9007199254740993, 1)","[1, 1.0000000000000001110223024625157, 53]"
P1_4_true_u64max_and,bool,true,true,true,fractions.Fraction,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]","Fraction(18446744073709551615, 1)","[1, 1.9999999999999999998915797827514, 63]"
P1_5_false_base_42_and,bool,false,false,false,ctypes.c_int64,base_42,000000000000002a,"[1, 1.3125, 5]",False,false
P1_5_false_base_zero_and,bool,false,false,false,ctypes.c_int64,base_zero,0000000000000000,"[1, 0.0, 0]",False,false
P1_5_false_i64max_and,bool,false,false,false,ctypes.c_int64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",False,false
P1_5_false_i64max_plus1_and,bool,false,false,false,ctypes.c_int64,i64max_plus1,8000000000000000,"[-1, 1.0, 63]",False,false
P1_5_false_p53_plus1_and,bool,false,false,false,ctypes.c_int64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",False,false
P1_5_false_u64max_and,bool,false,false,false,ctypes.c_int64,u64max,ffffffffffffffff,"[-1, 1.0, 0]",False,false
P1_5_true_base_42_and,bool,true,true,true,ctypes.c_int64,base_42,000000000000002a,"[1, 1.3125, 5]",42,"[1, 1.3125, 5]"
P1_5_true_base_zero_and,bool,true,true,true,ctypes.c_int64,base_zero,0000000000000000,"[1, 0.0, 0]",0,"[1, 0.0, 0]"
P1_5_true_i64max_and,bool,true,true,true,ctypes.c_int64,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",9223372036854775807,"[1, 1.9999999999999999997831595655029, 62]"
P1_5_true_i64max_plus1_and,bool,true,true,true,ctypes.c_int64,i64max_plus1,8000000000000000,"[-1, 1.0, 63]",-9223372036854775808,"[-1, 1.0, 63]"
P1_5_true_p53_plus1_and,bool,true,true,true,ctypes.c_int64,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",9007199254740993,"[1, 1.0000000000000001110223024625157, 53]"
P1_5_true_u64max_and,bool,true,true,true,ctypes.c_int64,u64max,ffffffffffffffff,"[-1, 1.0, 0]",-1,"[-1, 1.0, 0]"
P1_6_false_base_1_5_and,bool,false,false,false,float,base_1_5,3ff8000000000000,"[1, 1.5, 0]",False,false
P1_6_false_base_pi_and,bool,false,false,false,float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",False,false
P1_6_false_inf_and,bool,false,false,false,float,inf,7ff0000000000000,"[1, inf]",False,false
P1_6_false_nan_and,bool,false,false,false,float,nan,7ff8000000000000,nan,False,false
P1_6_false_negzero_and,bool,false,false,false,float,negzero,8000000000000000,"[-1, 0.0, 0]",False,false
P1_6_false_point1_and,bool,false,false,false,float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",False,false
P1_6_true_base_1_5_and,bool,true,true,true,float,base_1_5,3ff8000000000000,"[1, 1.5, 0]",1.5,"[1, 1.5, 0]"
P1_6_true_base_pi_and,bool,true,true,true,float,base_pi,400921fb54442d18,"[1, 1.5707963267948965579989817342721, 1]",3.141592653589793,"[1, 1.5707963267948965, 1]"
P1_6_true_inf_and,bool,true,true,true,float,inf,7ff0000000000000,"[1, inf]",inf,"[1, inf]"
P1_6_true_nan_and,bool,true,true,true,float,nan,7ff8000000000000,nan,nan,nan
P1_6_true_negzero_and,bool,true,true,true,float,negzero,8000000000000000,"[-1, 0.0, 0]",-0.0,"[-1, 0.0, 0]"
P1_6_true_point1_and,bool,true,true,true,float,point1,3fb999999999999a,"[1, 1.6000000000000000888178419700125, -4]",0.1,"[1, 1.6, -4]"
P1_7_false_base_1_5_and,bool,false,false,false,decimal.Decimal,base_1_5,3/2,"[1, 1.5, 0]",False,false
P1_7_false_base_pi_and,bool,false,false,false,decimal.Decimal,base_pi,884279719003555/281474976710656,"[1, 1.5707963267948965579989817342721, 1]",False,false
P1_7_false_inf_and,bool,false,false,false,decimal.Decimal,inf,inf,"[1, inf]",False,false
P1_7_false_nan_and,bool,false,false,false,decimal.Decimal,nan,nan,nan,False,false
