probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P22_7_2_4_0,L1Node union (unknown-typed),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",string,eacute,c3a9,t|c3a9|2|1|1,8:9:312c322c332c34c3a9,t|312c322c332c34c3a9|9|8|8
P22_7_2_5_0,L1Node union (unknown-typed),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",string,escapes,71756f74652022206261636b736c617368205c207461620968657265,t|71756f74652022206261636b736c617368205c207461620968657265|28|28|28,35:35:312c322c332c3471756f74652022206261636b736c617368205c207461620968657265,t|312c322c332c3471756f74652022206261636b736c617368205c207461620968657265|35|35|35
A:+|0|0,null,null,null,null,null,null,null,null,,REFUSE
A:+|0|1,null,null,null,null,undefined,null,null,null,,REFUSE
A:+|0|2,null,null,null,null,void,null,null,null,,REFUSE
A:+|0|3,null,null,null,null,boolean,true,true,true,,REFUSE
A:+|0|4,null,null,null,null,number,base_42,4045000000000000,"[1, 1.3125, 5]",,REFUSE
A:+|0|5,null,null,null,null,bigint,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:+|0|6,null,null,null,null,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:+|0|8,null,null,null,null,string[] (codepoint split),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:+|0|9,null,null,null,null,Uint8Array,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:+|0|10,null,null,null,null,array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|0|11,null,null,null,null,readonly tuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|0|12,null,null,null,null,Set,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|0|13,null,null,null,null,Int32Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|0|14,null,null,null,null,BigInt64Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|0|15,null,null,null,null,object literal,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|0|16,null,null,null,null,Map,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|0|17,null,null,null,null,"Record<string,T>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|0|18,null,null,null,null,interface-typed object,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|0|19,null,null,null,null,class instance,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|0|20,null,null,null,null,nested array,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|0|21,null,null,null,null,nested object,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|0|22,null,null,null,null,L1Node union (unknown-typed),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|1|0,undefined,null,null,null,null,null,null,null,,REFUSE
A:+|1|1,undefined,null,null,null,undefined,null,null,null,,REFUSE
A:+|1|2,undefined,null,null,null,void,null,null,null,,REFUSE
A:+|1|3,undefined,null,null,null,boolean,true,true,true,,REFUSE
A:+|1|4,undefined,null,null,null,number,base_42,4045000000000000,"[1, 1.3125, 5]",,REFUSE
A:+|1|5,undefined,null,null,null,bigint,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:+|1|6,undefined,null,null,null,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:+|1|8,undefined,null,null,null,string[] (codepoint split),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:+|1|9,undefined,null,null,null,Uint8Array,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:+|1|10,undefined,null,null,null,array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|1|11,undefined,null,null,null,readonly tuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|1|12,undefined,null,null,null,Set,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|1|13,undefined,null,null,null,Int32Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|1|14,undefined,null,null,null,BigInt64Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|1|15,undefined,null,null,null,object literal,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|1|16,undefined,null,null,null,Map,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|1|17,undefined,null,null,null,"Record<string,T>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|1|18,undefined,null,null,null,interface-typed object,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|1|19,undefined,null,null,null,class instance,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|1|20,undefined,null,null,null,nested array,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|1|21,undefined,null,null,null,nested object,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|1|22,undefined,null,null,null,L1Node union (unknown-typed),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|2|0,void,null,null,null,null,null,null,null,,REFUSE
A:+|2|1,void,null,null,null,undefined,null,null,null,,REFUSE
A:+|2|2,void,null,null,null,void,null,null,null,,REFUSE
A:+|2|3,void,null,null,null,boolean,true,true,true,,REFUSE
A:+|2|4,void,null,null,null,number,base_42,4045000000000000,"[1, 1.3125, 5]",,REFUSE
A:+|2|5,void,null,null,null,bigint,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:+|2|6,void,null,null,null,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:+|2|8,void,null,null,null,string[] (codepoint split),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:+|2|9,void,null,null,null,Uint8Array,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:+|2|10,void,null,null,null,array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|2|11,void,null,null,null,readonly tuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|2|12,void,null,null,null,Set,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|2|13,void,null,null,null,Int32Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|2|14,void,null,null,null,BigInt64Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|2|15,void,null,null,null,object literal,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|2|16,void,null,null,null,Map,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|2|17,void,null,null,null,"Record<string,T>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|2|18,void,null,null,null,interface-typed object,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|2|19,void,null,null,null,class instance,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|2|20,void,null,null,null,nested array,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|2|21,void,null,null,null,nested object,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|2|22,void,null,null,null,L1Node union (unknown-typed),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|3|0,boolean,true,true,true,null,null,null,null,,REFUSE
A:+|3|1,boolean,true,true,true,undefined,null,null,null,,REFUSE
A:+|3|2,boolean,true,true,true,void,null,null,null,,REFUSE
A:+|3|3,boolean,true,true,true,boolean,true,true,true,,REFUSE
A:+|3|4,boolean,true,true,true,number,base_42,4045000000000000,"[1, 1.3125, 5]",,REFUSE
A:+|3|5,boolean,true,true,true,bigint,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:+|3|6,boolean,true,true,true,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:+|3|8,boolean,true,true,true,string[] (codepoint split),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:+|3|9,boolean,true,true,true,Uint8Array,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:+|3|10,boolean,true,true,true,array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|3|11,boolean,true,true,true,readonly tuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|3|12,boolean,true,true,true,Set,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|3|13,boolean,true,true,true,Int32Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|3|14,boolean,true,true,true,BigInt64Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|3|15,boolean,true,true,true,object literal,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|3|16,boolean,true,true,true,Map,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|3|17,boolean,true,true,true,"Record<string,T>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|3|18,boolean,true,true,true,interface-typed object,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|3|19,boolean,true,true,true,class instance,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|3|20,boolean,true,true,true,nested array,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|3|21,boolean,true,true,true,nested object,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|3|22,boolean,true,true,true,L1Node union (unknown-typed),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|4|0,number,base_42,4045000000000000,"[1, 1.3125, 5]",null,null,null,null,,REFUSE
A:+|4|1,number,base_42,4045000000000000,"[1, 1.3125, 5]",undefined,null,null,null,,REFUSE
A:+|4|2,number,base_42,4045000000000000,"[1, 1.3125, 5]",void,null,null,null,,REFUSE
A:+|4|3,number,base_42,4045000000000000,"[1, 1.3125, 5]",boolean,true,true,true,,REFUSE
A:+|4|5,number,base_42,4045000000000000,"[1, 1.3125, 5]",bigint,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:+|4|8,number,base_42,4045000000000000,"[1, 1.3125, 5]",string[] (codepoint split),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:+|4|9,number,base_42,4045000000000000,"[1, 1.3125, 5]",Uint8Array,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:+|4|10,number,base_42,4045000000000000,"[1, 1.3125, 5]",array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|4|11,number,base_42,4045000000000000,"[1, 1.3125, 5]",readonly tuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|4|12,number,base_42,4045000000000000,"[1, 1.3125, 5]",Set,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|4|13,number,base_42,4045000000000000,"[1, 1.3125, 5]",Int32Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|4|14,number,base_42,4045000000000000,"[1, 1.3125, 5]",BigInt64Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|4|15,number,base_42,4045000000000000,"[1, 1.3125, 5]",object literal,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|4|16,number,base_42,4045000000000000,"[1, 1.3125, 5]",Map,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|4|17,number,base_42,4045000000000000,"[1, 1.3125, 5]","Record<string,T>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|4|18,number,base_42,4045000000000000,"[1, 1.3125, 5]",interface-typed object,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|4|19,number,base_42,4045000000000000,"[1, 1.3125, 5]",class instance,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|4|20,number,base_42,4045000000000000,"[1, 1.3125, 5]",nested array,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|4|21,number,base_42,4045000000000000,"[1, 1.3125, 5]",nested object,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|4|22,number,base_42,4045000000000000,"[1, 1.3125, 5]",L1Node union (unknown-typed),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|5|0,bigint,base_42,2a,"[1, 1.3125, 5]",null,null,null,null,,REFUSE
A:+|5|1,bigint,base_42,2a,"[1, 1.3125, 5]",undefined,null,null,null,,REFUSE
A:+|5|2,bigint,base_42,2a,"[1, 1.3125, 5]",void,null,null,null,,REFUSE
A:+|5|3,bigint,base_42,2a,"[1, 1.3125, 5]",boolean,true,true,true,,REFUSE
A:+|5|4,bigint,base_42,2a,"[1, 1.3125, 5]",number,base_42,4045000000000000,"[1, 1.3125, 5]",,REFUSE
A:+|5|6,bigint,base_42,2a,"[1, 1.3125, 5]",number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",,REFUSE
A:+|5|8,bigint,base_42,2a,"[1, 1.3125, 5]",string[] (codepoint split),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:+|5|9,bigint,base_42,2a,"[1, 1.3125, 5]",Uint8Array,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:+|5|10,bigint,base_42,2a,"[1, 1.3125, 5]",array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|5|11,bigint,base_42,2a,"[1, 1.3125, 5]",readonly tuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|5|12,bigint,base_42,2a,"[1, 1.3125, 5]",Set,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|5|13,bigint,base_42,2a,"[1, 1.3125, 5]",Int32Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|5|14,bigint,base_42,2a,"[1, 1.3125, 5]",BigInt64Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|5|15,bigint,base_42,2a,"[1, 1.3125, 5]",object literal,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|5|16,bigint,base_42,2a,"[1, 1.3125, 5]",Map,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|5|17,bigint,base_42,2a,"[1, 1.3125, 5]","Record<string,T>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|5|18,bigint,base_42,2a,"[1, 1.3125, 5]",interface-typed object,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|5|19,bigint,base_42,2a,"[1, 1.3125, 5]",class instance,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|5|20,bigint,base_42,2a,"[1, 1.3125, 5]",nested array,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|5|21,bigint,base_42,2a,"[1, 1.3125, 5]",nested object,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|5|22,bigint,base_42,2a,"[1, 1.3125, 5]",L1Node union (unknown-typed),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|6|0,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",null,null,null,null,,REFUSE
A:+|6|1,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",undefined,null,null,null,,REFUSE
A:+|6|2,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",void,null,null,null,,REFUSE
A:+|6|3,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",boolean,true,true,true,,REFUSE
A:+|6|5,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",bigint,base_42,2a,"[1, 1.3125, 5]",,REFUSE
A:+|6|8,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",string[] (codepoint split),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:+|6|9,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",Uint8Array,base_hello,68656c6c6f,t|68656c6c6f|5|5|5,,REFUSE
A:+|6|10,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|6|11,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",readonly tuple,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|6|12,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",Set,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|6|13,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",Int32Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|6|14,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",BigInt64Array,base,"[1, 2, 3]","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|integer|as-sorted",,REFUSE
A:+|6|15,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",object literal,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|6|16,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",Map,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|6|17,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]","Record<string,T>",flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|6|18,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",interface-typed object,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|6|19,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",class instance,flat,"{'a': 1, 'b': 2, 'c': 3}","c|[1, 1.0, 0],[1, 1.0, 1],[1, 1.5, 1]|text|not-applicable",,REFUSE
A:+|6|20,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",nested array,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|6|21,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",nested object,seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|6|22,number,base_1_5,3ff8000000000000,"[1, 1.5, 0]",L1Node union (unknown-typed),seq_in_seq,"[[1, 2], [3, 4]]","c|c|[1, 1.0, 0],[1, 1.0, 1]|integer|as-sorted,c|[1, 1.0, 2],[1, 1.5, 1]|integer|as-sorted|integer|as-sorted",,REFUSE
A:+|8|0,string[] (codepoint split),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,null,null,null,null,,REFUSE
A:+|8|1,string[] (codepoint split),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,undefined,null,null,null,,REFUSE
A:+|8|2,string[] (codepoint split),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,void,null,null,null,,REFUSE
A:+|8|3,string[] (codepoint split),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,boolean,true,true,true,,REFUSE
A:+|8|4,string[] (codepoint split),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,number,base_42,4045000000000000,"[1, 1.3125, 5]",,REFUSE
A:+|8|5,string[] (codepoint split),base_hello,68656c6c6f,t|68656c6c6f|5|5|5,bigint,base_42,2a,"[1, 1.3125, 5]",,REFUSE
